x,y
2.1458,2.9787
2.3383,2.8856
3.6715,0.2061
0.8458,1.6678
2.4143,2.8284
1.1809,2.3290
0.5742,0.9672
2.1812,2.9672
2.0445,2.9980
3.6835,0.1660
2.1134,2.9871
0.4884,0.7151
3.0084,1.9830
1.7193,2.9212
0.7418,1.4171
1.3215,2.5396
0.7824,1.5174
2.0820,2.9933
3.3882,1.0729
0.6195,1.0941
3.1337,1.7148
2.1576,2.9752
2.8277,2.3148
0.5369,0.8592
1.9138,2.9926
0.9696,1.9384
0.7305,1.3885
3.1936,1.5753
3.4644,0.8557
1.6262,2.8603
3.1540,1.6683
2.5511,2.6963
0.3200,0.1774
1.6904,2.9042
1.5436,2.7917
1.3150,2.5308
0.2131,-0.1929
3.8240,-0.3269
1.4657,2.7145
2.6479,2.5802
3.1946,1.5730
2.6689,2.5526
1.2077,2.3722
2.6013,2.6385
1.4699,2.7190
1.4637,2.7124
3.1979,1.5651
0.1557,-0.4014
1.2522,2.4408
1.2602,2.4527
2.9686,2.0618
3.5924,0.4644
2.8003,2.3596
3.7972,-0.2298
3.7401,-0.0278
3.0909,1.8100
3.2191,1.5137
3.7140,0.0621
2.6348,2.5970
1.4968,2.7468
2.4914,2.7586
1.6617,2.8855
3.0704,1.8543
2.8204,2.3269
1.4874,2.7373
2.7807,2.3906
1.2681,2.4644
1.6240,2.8587
2.5171,2.7326
3.7922,-0.2118
3.6464,0.2894
0.9231,1.8404
1.5519,2.7992
3.8671,-0.4859
0.0380,-0.8493
0.9589,1.9162
2.4358,2.8101
0.3751,0.3597
1.7791,2.9512
3.2811,1.3588
0.0202,-0.9196
3.3419,1.1992
3.4611,0.8653
1.6399,2.8704
3.8179,-0.3046
2.3179,2.8990
0.8481,1.6732
3.0806,1.8323
2.6595,2.5650
2.3690,2.8639
1.0090,2.0179
2.4163,2.8267
1.9410,2.9965
2.7616,2.4199
0.0536,-0.7885
1.8798,2.9855
3.3095,1.2852
0.0720,-0.7173
3.2277,1.4928
0.3024,0.1182
3.4752,0.8238
2.8480,2.2809
2.8053,2.3515
2.5445,2.7035
2.7324,2.4636
1.1995,2.3592
2.7752,2.3991
2.6229,2.6120
0.0076,-0.9697
2.9486,2.1001
2.5636,2.6824
1.1109,2.2095
2.9472,2.1028
0.3613,0.3148
3.8122,-0.2839
1.7010,2.9106
2.3503,2.8773
0.9963,1.9925
0.7560,1.4525
1.3354,2.5584
1.1791,2.3260
1.1693,2.3099
3.3407,1.2026
3.1836,1.5991
2.1579,2.9751
3.5755,0.5177
0.5667,0.9457
0.8949,1.7788
0.7045,1.3217
1.5893,2.8313
3.4170,0.9921
1.4233,2.6675
1.3102,2.5241
0.3315,0.2162
1.4940,2.7440
2.6885,2.5260
0.9093,1.8104
2.3803,2.8554
3.4407,0.9245
1.4868,2.7366
3.7935,-0.2168
3.7143,0.0611
2.0262,2.9993
0.4836,0.7007
3.4811,0.8063
0.4502,0.5982
2.0300,2.9991
0.7540,1.4475
3.0867,1.8190
3.6314,0.3384
2.6986,2.5120
2.8864,2.2143
2.3029,2.9082
1.5848,2.8276
0.3350,0.2278
2.2547,2.9352
3.0050,1.9899
2.9884,2.0231
1.5325,2.7814
1.1009,2.1917
3.1640,1.6452
2.0874,2.9924
0.2523,-0.0545
3.3899,1.0681
3.5120,0.7138
0.6973,1.3030
1.6891,2.9034
3.8863,-0.5580
1.3701,2.6033
3.1322,1.7182
0.1652,-0.3666
0.1822,-0.3044
3.4152,0.9971
1.2861,2.4904
0.1977,-0.2483
0.5548,0.9113
0.4188,0.4998
3.9110,-0.6519
0.5687,0.9515
1.8426,2.9752
2.7603,2.4220
1.9107,2.9920
1.0270,2.0532
1.0761,2.1464
3.8319,-0.3560
2.5047,2.7452
2.2666,2.9289
0.2646,-0.0116
1.3583,2.5882
1.2025,2.3640
2.4409,2.8056
1.8235,2.9688
2.4782,2.7713
1.8571,2.9796
0.6434,1.1596
2.4995,2.7505
3.7318,0.0010
0.5473,0.8898
2.9443,2.1082
2.5426,2.7056
0.8672,1.7168
0.9227,1.8393
3.3008,1.3080
0.2429,-0.0875
2.1598,2.9745
0.9922,1.9843
0.6738,1.2412
2.5607,2.6856
3.0682,1.8589
2.6847,2.5312
2.2374,2.9436
3.2684,1.3912
0.8002,1.5605
2.1869,2.9651
0.3516,0.2829
0.8221,1.6125
1.3082,2.5214
0.4875,0.7122
2.7050,2.5029
1.5490,2.7966
0.3360,0.2311
1.2459,2.4313
2.7756,2.3984
3.8632,-0.4716
1.4344,2.6801
0.7533,1.4458
3.4361,0.9375
1.7795,2.9514
0.4206,0.5056
1.4519,2.6996
2.2453,2.9398
3.5216,0.6848
1.6452,2.8741
2.9900,2.0199
0.8926,1.7737
1.9943,3.0000
1.9178,2.9932
3.3505,1.1761
2.1062,2.9887
1.9321,2.9954
1.4981,2.7481
3.3911,1.0648
1.0553,2.1076
0.1123,-0.5635
0.6363,1.1404
1.9991,3.0000
3.3367,1.2132
2.9989,2.0022
1.2736,2.4724
1.2772,2.4776
3.1572,1.6609
1.8552,2.9790
0.1777,-0.3209
2.5303,2.7188
1.5325,2.7815
3.8351,-0.3677
3.3329,1.2234
2.8625,2.2560
1.3841,2.6206
0.9273,1.8493
1.0708,2.1366
1.7361,2.9304
1.6678,2.8896
1.7489,2.9369
3.2965,1.3192
0.3914,0.4124
0.3589,0.3067
3.8146,-0.2929
2.6004,2.6395
0.3159,0.1639
0.0999,-0.6104
0.7527,1.4442
1.2287,2.4051
2.5405,2.7079
0.5814,0.9876
3.2905,1.3346
3.0808,1.8318
0.2420,-0.0904
1.6322,2.8647
2.5799,2.6637
3.7769,-0.1573
1.5703,2.8154
0.5697,0.9543
3.6282,0.3489
1.5560,2.8029
0.1643,-0.3699
1.8469,2.9766
2.7435,2.4473
2.8048,2.3524
2.4809,2.7688
2.9360,2.1239
2.1534,2.9765
2.1710,2.9707
0.3568,0.3000
0.7003,1.3109
0.6134,1.0773
1.7522,2.9386
1.5796,2.8232
0.9514,1.9004
3.2564,1.4214
3.7146,0.0601
0.5944,1.0243
1.8999,2.9900
1.3060,2.5183
3.1003,1.7894
2.9244,2.1456
3.2423,1.4567
0.5528,0.9055
3.6242,0.3621
2.7877,2.3796
2.8075,2.3480
1.1056,2.2001
2.0823,2.9932
1.8140,2.9654
3.1735,1.6229
2.7146,2.4894
0.6818,1.2623
0.8573,1.6943
1.7071,2.9142
0.7218,1.3661
3.0156,1.9686
0.1144,-0.5555
0.3924,0.4155
0.4122,0.4790
0.2716,0.0125
2.5738,2.6707
0.1522,-0.4142
2.4129,2.8295
1.0999,2.1897
2.4103,2.8317
3.8698,-0.4962
3.0314,1.9363
2.0026,3.0000
1.2978,2.5070
0.9213,1.8364
3.4137,1.0015
2.1671,2.9721
0.8972,1.7839
3.4328,0.9471
2.8725,2.2388
2.9290,2.1370
2.4775,2.7720
0.7292,1.3851
1.4322,2.6776
3.9931,-0.9725
0.4663,0.6477
3.7203,0.0406
1.9206,2.9937
3.7839,-0.1824
0.0104,-0.9587
2.0264,2.9993
3.6108,0.4054
3.1729,1.6242
3.2251,1.4991
3.7756,-0.1528
2.3642,2.8674
0.9084,1.8085
3.6187,0.3800
2.2165,2.9531
1.7949,2.9580
0.4665,0.6485
3.2242,1.5012
0.1964,-0.2530
0.7733,1.4953
0.3851,0.3919
2.6438,2.5855
1.3555,2.5847
2.2371,2.9438
0.4000,0.4399
0.6421,1.1560
2.1398,2.9805
3.3762,1.1062
2.9949,2.0101
1.0962,2.1832
2.5053,2.7447
1.0281,2.0554
1.4849,2.7346
0.6985,1.3060
1.9872,2.9998
2.3242,2.8949
0.9347,1.8651
0.1567,-0.3979
3.9133,-0.6608
3.5994,0.4420
3.7876,-0.1954
3.9007,-0.6126
0.1115,-0.5665
1.6738,2.8936
1.9787,2.9995
3.7359,-0.0133
2.5335,2.7153
0.8816,1.7493
3.8667,-0.4846
3.4193,0.9857
3.3318,1.2264
0.0249,-0.9010
3.7842,-0.1834
0.3119,0.1504
1.1075,2.2034
3.4000,1.0400
2.1766,2.9688
0.6427,1.1577
1.7407,2.9328
1.5849,2.8277
0.1527,-0.4125
3.6854,0.1595
2.1057,2.9888
0.3658,0.3295
2.9466,2.1039
0.0020,-0.9919
0.5445,0.8814
3.9153,-0.6683
2.0441,2.9981
1.6720,2.8924
1.8006,2.9602
1.2922,2.4991
1.6382,2.8691
0.9385,1.8732
1.6704,2.8914
0.6080,1.0623
2.1596,2.9745
1.8921,2.9883
1.2942,2.5018
1.2264,2.4015
1.3752,2.6097
0.3393,0.2422
3.3341,1.2203
0.5391,0.8659
1.6858,2.9013
2.6895,2.5245
2.1326,2.9824
0.1063,-0.5861
2.7349,2.4599
1.5507,2.7981
0.5433,0.8781
1.8262,2.9698
1.4737,2.7230
2.1972,2.9611
1.6974,2.9084
1.6031,2.8425
0.5876,1.0050
2.7477,2.4410
3.5555,0.5804
2.3542,2.8745
2.3926,2.8459
3.6903,0.1428
0.4680,0.6530
2.0812,2.9934
1.9522,2.9977
0.0187,-0.9255
3.7117,0.0701
2.9334,2.1288
2.5744,2.6700
0.3721,0.3500
0.1093,-0.5748
0.5266,0.8292
1.9134,2.9925
0.9022,1.7948
0.7243,1.3727
0.3160,0.1642
2.2604,2.9322
3.3935,1.0581
3.6773,0.1865
0.8332,1.6385
3.0176,1.9646
1.1192,2.2243
2.9814,2.0369
2.2075,2.9569
1.7386,2.9317
0.5880,1.0062
3.9172,-0.6758
3.3421,1.1989
0.0376,-0.8511
3.1832,1.6001
3.9337,-0.7391
1.2419,2.4253
2.0683,2.9953
2.9178,2.1577
2.6326,2.5998
0.0550,-0.7830
1.4948,2.7447
0.3758,0.3621
1.9999,3.0000
2.4101,2.8318
2.4377,2.8085
1.4501,2.6976
2.3262,2.8936
0.2441,-0.0832
2.4429,2.8038
0.5154,0.7959
2.7312,2.4653
0.9034,1.7975
2.6998,2.5103
1.4528,2.7006
0.7565,1.4536
3.7359,-0.0132
2.4420,2.8046
2.1713,2.9707
3.4426,0.9190
1.3905,2.6286
2.6581,2.5669
3.9340,-0.7402
3.6033,0.4295
0.6642,1.2157
3.8320,-0.3563
2.7902,2.3756
3.9786,-0.9147
3.7754,-0.1520
3.6328,0.3340
2.3680,2.8646
0.4328,0.5439
2.4089,2.8328
1.5048,2.7548
0.2677,-0.0010
3.1528,1.6711
0.0239,-0.9051
1.1002,2.1903
3.4423,0.9196
0.7878,1.5307
1.6380,2.8689
3.7259,0.0212
2.4775,2.7720
0.1271,-0.5077
2.4038,2.8370
0.6416,1.1549
1.6323,2.8648
3.7709,-0.1362
1.9460,2.9971
3.4994,0.7517
1.3953,2.6343
1.8116,2.9645
1.5181,2.7678
3.3556,1.1623
0.2095,-0.2057
2.5389,2.7096
3.1981,1.5645
1.3357,2.5587
2.7557,2.4289
3.4086,1.0159
1.3286,2.5493
1.9557,2.9980
1.1288,2.2409
3.5824,0.4959
3.3090,1.2866
0.2753,0.0254
0.1232,-0.5224
3.3719,1.1180
2.8295,2.3119
0.9491,1.8957
3.3681,1.1284
3.8813,-0.5393
3.7828,-0.1783
2.8997,2.1906
2.9921,2.0157
0.0575,-0.7732
0.7079,1.3306
0.5111,0.7831
0.7266,1.3784
3.3424,1.1980
0.2235,-0.1559
3.4144,0.9994
1.7502,2.9376
2.3216,2.8966
1.8273,2.9702
3.5408,0.6261
0.0159,-0.9365
1.4590,2.7073
3.6552,0.2605
3.6353,0.3259
3.2128,1.5291
2.9906,2.0187
2.7958,2.3667
2.0445,2.9980
3.7132,0.0650
3.2040,1.5503
3.2324,1.4811
1.8412,2.9748
3.9042,-0.6260
3.1847,1.5966
1.0182,2.0361
1.5810,2.8245
1.5059,2.7558
3.1163,1.7539
3.5352,0.6430
3.2249,1.4995
1.0193,2.0382
1.7289,2.9265
1.3388,2.5628
2.1924,2.9630
0.7275,1.3809
1.5759,2.8202
3.0007,1.9986
3.0785,1.8368
2.2947,2.9131
3.6470,0.2875
0.4735,0.6697
2.2496,2.9377
3.1465,1.6855
2.1957,2.9617
3.0500,1.8976
1.3515,2.5794
0.4528,0.6062
0.6893,1.2822
0.7517,1.4417
3.4319,0.9496
2.2887,2.9166
2.4958,2.7541
3.1847,1.5964
3.6137,0.3961
0.4035,0.4512
0.6190,1.0930
1.4345,2.6803
1.3665,2.5986
3.1044,1.7803
1.9685,2.9990
3.6255,0.3577
0.5847,0.9969
2.1527,2.9767
2.0313,2.9990
2.7284,2.4694
1.9040,2.9908
1.9507,2.9976
1.2105,2.3767
1.9773,2.9995
1.7150,2.9188
0.8233,1.6155
2.3791,2.8563
1.3027,2.5137
0.0284,-0.8871
3.9451,-0.7834
0.7643,1.4730
1.6167,2.8531
3.1767,1.6154
3.2998,1.3106
1.4739,2.7233
2.0861,2.9926
2.8120,2.3406
1.8784,2.9852
3.0080,1.9840
3.6361,0.3232
0.2867,0.0647
3.3667,1.1322
2.2475,2.9387
0.2934,0.0874
3.3662,1.1336
0.3734,0.3541
0.0565,-0.7773
0.1409,-0.4563
2.1030,2.9894
3.6284,0.3482
3.8484,-0.4167
0.9063,1.8038
2.7141,2.4901
1.8715,2.9835
3.6014,0.4355
0.2535,-0.0502
0.4687,0.6550
0.3873,0.3994
1.3341,2.5566
0.4083,0.4665
1.8146,2.9656
3.8091,-0.2729
1.5834,2.8265
2.0727,2.9947
0.4165,0.4925
0.2980,0.1033
3.8480,-0.4151
3.5955,0.4544
1.5198,2.7694
2.2219,2.9508
3.5787,0.5075
1.9658,2.9988
1.8535,2.9785
1.0364,2.0714
1.1523,2.2814
1.5916,2.8332
1.2460,2.4315
0.7162,1.3520
1.6266,2.8606
0.5101,0.7803
1.3308,2.5522
1.1198,2.2253
1.5640,2.8099
0.4217,0.5088
2.1979,2.9608
2.3958,2.8434
2.8662,2.2497
2.6596,2.5649
1.2202,2.3920
2.8983,2.1930
1.8418,2.9750
3.6535,0.2659
3.4144,0.9995
1.0533,2.1038
2.7735,2.4017
2.8388,2.2964
3.3293,1.2329
2.9037,2.1833
3.2988,1.3131
2.9470,2.1032
0.6600,1.2045
2.9955,2.0090
1.3190,2.5363
2.5721,2.6727
0.8029,1.5671
1.0841,2.1612
1.4283,2.6732
1.9472,2.9972
3.7647,-0.1141
2.4122,2.8301
1.7179,2.9204
2.2618,2.9315
2.4207,2.8230
0.2854,0.0602
0.1420,-0.4522
2.2921,2.9147
3.7959,-0.2251
2.1543,2.9762
2.8415,2.2919
0.4161,0.4914
0.9159,1.8248
0.8734,1.7307
3.2120,1.5311
2.3217,2.8965
3.9083,-0.6415
0.5642,0.9384
1.5993,2.8394
3.0344,1.9300
2.4533,2.7945
2.3188,2.8983
1.9879,2.9999
2.6165,2.6199
0.2187,-0.1731
3.7657,-0.1179
2.7342,2.4610
2.3196,2.8978
2.8732,2.2375
2.0133,2.9998
2.6515,2.5756
3.8441,-0.4005
3.3703,1.1223
1.8843,2.9866
0.8231,1.6149
3.9292,-0.7219
1.7670,2.9457
3.9504,-0.8041
0.5496,0.8962
3.3886,1.0718
2.4903,2.7596
1.8560,2.9793
1.7403,2.9326
3.7294,0.0091
0.9013,1.7928
2.7968,2.3651
3.0855,1.8217
0.7399,1.4122
1.7287,2.9264
1.8702,2.9832
2.1351,2.9817
2.1351,2.9817
1.4221,2.6661
2.9397,2.1170
3.5838,0.4914
3.2873,1.3429
2.6460,2.5827
3.8081,-0.2691
1.6056,2.8445
3.0600,1.8764
1.9854,2.9998
1.9996,3.0000
3.2383,1.4665
2.2910,2.9153
1.2596,2.4518
0.4163,0.4918
2.3484,2.8786
1.0022,2.0043
3.1667,1.6387
2.0018,3.0000
1.5290,2.7781
0.2244,-0.1529
3.3667,1.1322
0.0403,-0.8404
3.1275,1.7288
0.6387,1.1469
2.3176,2.8991
2.2336,2.9455
1.0209,2.0413
3.8720,-0.5043
0.2038,-0.2262
3.6175,0.3838
1.1771,2.3228
0.2811,0.0452
3.3072,1.2912
1.7253,2.9246
0.8038,1.5690
1.4342,2.6798
0.2062,-0.2176
2.8629,2.2553
1.0206,2.0408
3.7093,0.0784
1.8345,2.9726
0.6158,1.0840
0.5630,0.9351
1.2578,2.4492
3.9811,-0.9249
3.5470,0.6068
2.6017,2.6379
0.6721,1.2368
0.0407,-0.8390
2.8475,2.2818
1.6716,2.8921
0.3281,0.2047
2.2981,2.9112
0.5694,0.9534
0.2928,0.0856
2.9919,2.0161
0.1974,-0.2494
2.5319,2.7170
1.9309,2.9952
2.1415,2.9800
3.1577,1.6597
1.9601,2.9984
2.7814,2.3894
0.4477,0.5903
3.9214,-0.6918
3.8630,-0.4709
1.6862,2.9015
0.7314,1.3907
3.1527,1.6712
3.4637,0.8575
0.9138,1.8201
1.1879,2.3404
0.5803,0.9844
1.7682,2.9463
3.2304,1.4861
3.6169,0.3855
0.8769,1.7387
2.3199,2.8977
1.7873,2.9547
0.4551,0.6134
0.9921,1.9842
2.1529,2.9766
0.8783,1.7417
3.0609,1.8745
2.3242,2.8949
2.8195,2.3283
2.4968,2.7532
2.3265,2.8934
1.2016,2.3625
0.0045,-0.9819
3.4332,0.9459
0.6703,1.2319
0.8314,1.6343
1.9498,2.9975
2.7932,2.3708
3.0672,1.8611
1.8605,2.9805
1.9395,2.9963
3.8734,-0.5096
0.6006,1.0416
3.2682,1.3917
3.6484,0.2827
0.8530,1.6843
3.5070,0.7289
1.2875,2.4923
1.5274,2.7766
3.2397,1.4632
2.8147,2.3362
3.6599,0.2449
1.4350,2.6808
0.1026,-0.6000
1.4347,2.6805
1.8576,2.9797
3.9281,-0.7176
2.7579,2.4255
0.6027,1.0476
0.7850,1.5239
1.4246,2.6689
2.2755,2.9241
2.3658,2.8662
2.2051,2.9579
1.4298,2.6749
3.7524,-0.0711
2.7472,2.4416
3.3904,1.0667
3.8487,-0.4177
3.3067,1.2926
1.4938,2.7437
0.8029,1.5668
1.7706,2.9474
1.8774,2.9850
1.3248,2.5442
2.6935,2.5191
0.3271,0.2014
3.3538,1.1671
0.2840,0.0554
3.5054,0.7339
1.5293,2.7784
0.5870,1.0035
0.3748,0.3586
3.0383,1.9219
3.4631,0.8594
0.4372,0.5578
3.8319,-0.3560
2.6608,2.5633
2.3722,2.8615
1.3828,2.6191
1.5052,2.7551
3.3658,1.1345
2.7438,2.4468
0.2925,0.0844
1.7969,2.9588
0.1694,-0.3510
2.0793,2.9937
1.9502,2.9975
1.2861,2.4904
0.1748,-0.3313
3.3121,1.2785
2.5175,2.7322
0.9799,1.9593
2.3488,2.8783
2.6568,2.5686
2.0784,2.9939
1.2544,2.4442
3.6857,0.1584
3.8402,-0.3864
2.6175,2.6187
3.5784,0.5087
1.4755,2.7249
0.1719,-0.3421
0.5086,0.7756
0.0579,-0.7717
0.9732,1.9458
3.4274,0.9626
2.7856,2.3829
0.8378,1.6494
2.3660,2.8660
1.8251,2.9694
3.2655,1.3986
2.2260,2.9489
3.4551,0.8826
2.8066,2.3494
1.1268,2.2375
2.6580,2.5670
1.5427,2.7909
1.0268,2.0529
3.6587,0.2487
1.5359,2.7846
3.5305,0.6577
0.5040,0.7620
0.3454,0.2624
1.3085,2.5218
2.8182,2.3306
3.0489,1.8999
0.5366,0.8585
2.7285,2.4692
0.3964,0.4284
0.3877,0.4004
2.9573,2.0835
1.3995,2.6394
2.2988,2.9107
2.5842,2.6587
0.9036,1.7980
0.8555,1.6900
3.8874,-0.5623
2.4104,2.8316
3.9077,-0.6394
0.4563,0.6169
0.7523,1.4434
1.1626,2.2987
3.2253,1.4986
3.8736,-0.5103
0.4625,0.6362
1.4425,2.6891
0.4242,0.5168
3.8472,-0.4121
3.2877,1.3420
3.7600,-0.0977
0.9577,1.9137
2.5489,2.6987
0.3901,0.4083
3.6566,0.2558
3.3350,1.2177
2.7517,2.4349
3.4010,1.0371
0.0520,-0.7948
3.7284,0.0127
1.7236,2.9236
2.5098,2.7401
3.3587,1.1541
1.6913,2.9047
3.0608,1.8747
2.8245,2.3202
3.8503,-0.4236
0.1245,-0.5174
1.5213,2.7709
1.2106,2.3769
2.1835,2.9663
1.8181,2.9669
1.2847,2.4883
3.1909,1.5816
2.1974,2.9610
3.8984,-0.6038
3.9504,-0.8040
1.9479,2.9973
0.9038,1.7984
1.1610,2.2960
2.1385,2.9808
0.6907,1.2858
0.3893,0.4056
0.9739,1.9472
0.0687,-0.7300
3.6410,0.3071
0.4057,0.4584
1.3492,2.5764
0.4405,0.5680
3.6286,0.3476
1.9092,2.9918
2.1859,2.9654
3.8355,-0.3692
2.7695,2.4079
1.6296,2.8628
1.0327,2.0644
2.9528,2.0922
1.3267,2.5467
2.9546,2.0887
3.0005,1.9990
3.9174,-0.6765
3.5525,0.5898
0.6521,1.1833
3.6597,0.2453
0.3248,0.1937
1.0434,2.0849
2.6588,2.5660
0.5395,0.8669
3.7925,-0.2132
2.5048,2.7451
0.8933,1.7751
3.7647,-0.1143
1.4369,2.6829
0.9570,1.9121
2.4407,2.8058
0.8452,1.6665
0.8239,1.6167
3.2000,1.5600
0.7857,1.5256
3.4496,0.8986
2.9294,2.1363
2.6095,2.6285
0.2797,0.0406
1.9037,2.9907
0.9926,1.9851
2.7399,2.4526
1.6588,2.8836
2.4497,2.7978
0.0689,-0.7291
0.9096,1.8109
2.0663,2.9956
3.9057,-0.6318
0.4486,0.5930
1.7454,2.9352
1.7633,2.9440
1.3980,2.6375
3.4905,0.7785
3.9269,-0.7129
3.7630,-0.1081
1.2431,2.4270
3.8438,-0.3996
0.8012,1.5629
1.4953,2.7452
1.6991,2.9094
0.8087,1.5808
2.8135,2.3382
1.7319,2.9281
2.0910,2.9917
1.0901,2.1721
1.2857,2.4897
1.9687,2.9990
2.9195,2.1545
3.3807,1.0938
0.5119,0.7854
3.3024,1.3038
2.2005,2.9598
2.6938,2.5186
0.9149,1.8225
1.4638,2.7125
0.0053,-0.9789
1.8979,2.9896
0.9997,1.9993
3.1158,1.7549
1.2549,2.4449
2.9363,2.1233
1.5853,2.8281
3.9400,-0.7634
1.9019,2.9904
1.4139,2.6564
0.5982,1.0349
0.8617,1.7043
2.8957,2.1978
1.2893,2.4949
2.1758,2.9691
1.4579,2.7062
1.4145,2.6572
2.8727,2.2385
3.1391,1.7026
3.9110,-0.6519
0.7124,1.3420
2.2253,2.9492
0.9382,1.8725
3.9314,-0.7302
1.0068,2.0136
3.5586,0.5708
1.8805,2.9857
3.6108,0.4052
3.7726,-0.1422
3.9106,-0.6504
1.4203,2.6640
0.4939,0.7317
2.3455,2.8807
2.5187,2.7309
1.9256,2.9945
0.0002,-0.9991
3.8071,-0.2658
2.8477,2.2815
1.8602,2.9805
3.9993,-0.9971
1.6853,2.9009
2.9332,2.1292
0.5628,0.9344
3.9201,-0.6869
0.9956,1.9912
0.7317,1.3914
3.2808,1.3594
0.6148,1.0812
0.6899,1.2837
3.3935,1.0581
0.9386,1.8735
1.4083,2.6499
0.5439,0.8799
1.2950,2.5030
1.4887,2.7385
0.9383,1.8728
3.4010,1.0373
0.2403,-0.0966
0.5915,1.0162
3.6509,0.2746
0.7031,1.3179
2.9003,2.1895
1.6180,2.8541
0.9338,1.8631
0.3972,0.4312
1.2514,2.4396
2.5587,2.6879
0.9871,1.9740
3.9008,-0.6130
1.5547,2.8017
0.9543,1.9066
3.1009,1.7880
1.6822,2.8990
1.4891,2.7390
3.7427,-0.0369
1.7794,2.9513
0.0077,-0.9691
2.1858,2.9655
3.5242,0.6768
0.0608,-0.7605
2.7834,2.3863
3.7350,-0.0102
0.6393,1.1485
3.9510,-0.8065
0.9477,1.8926
0.9641,1.9270
1.7519,2.9384
0.0040,-0.9842
0.3002,0.1107
2.5105,2.7394
0.1962,-0.2536
3.0053,1.9893
1.1616,2.2971
2.5724,2.6724
0.9708,1.9407
0.3794,0.3737
3.8024,-0.2488
3.1340,1.7141
1.5489,2.7965
0.1393,-0.4622
0.2056,-0.2198
0.8185,1.6040
0.8623,1.7056
3.2719,1.3822
0.2279,-0.1402
3.1199,1.7458
1.2789,2.4800
0.2272,-0.1429
3.4727,0.8311
1.8714,2.9835
3.6095,0.4095
1.9636,2.9987
3.6911,0.1403
3.3417,1.2000
3.0872,1.8179
3.0116,1.9766
1.2429,2.4268
1.9127,2.9924
3.2287,1.4903
3.5703,0.5342
0.9890,1.9779
1.0302,2.0594
3.6954,0.1258
1.1968,2.3548
2.3353,2.8876
1.6643,2.8873
0.2062,-0.2175
1.0970,2.1846
0.9774,1.9543
3.7602,-0.0982
2.0639,2.9959
3.8817,-0.5407
0.9686,1.9363
1.4882,2.7380
0.6946,1.2960
0.6032,1.0489
0.8774,1.7397
0.5708,0.9574
0.0244,-0.9030
0.8210,1.6098
0.9003,1.7907
0.0939,-0.6332
1.2115,2.3783
1.7475,2.9363
2.2814,2.9208
3.5942,0.4584
3.7521,-0.0698
0.6263,1.1129
2.3782,2.8569
0.9311,1.8575
2.9404,2.1157
1.9592,2.9983
0.9006,1.7913
0.4395,0.5647
2.3717,2.8618
3.2925,1.3295
2.9008,2.1885
1.7290,2.9266
0.5425,0.8757
0.2406,-0.0953
3.7892,-0.2013
3.0177,1.9643
2.7859,2.3824
2.5596,2.6868
3.9329,-0.7363
2.6718,2.5487
3.8686,-0.4918
2.5501,2.6974
3.7155,0.0570
1.3350,2.5578
3.5223,0.6825
3.6385,0.3154
1.4180,2.6612
0.4928,0.7283
0.8769,1.7387
1.0883,2.1688
1.3676,2.6001
0.3049,0.1267
0.0585,-0.7695
0.8915,1.7713
3.1263,1.7313
0.6177,1.0892
3.4310,0.9522
0.2130,-0.1934
0.1338,-0.4829
3.2982,1.3146
0.0186,-0.9261
3.0040,1.9920
0.0658,-0.7413
2.7770,2.3963
3.7551,-0.0805
3.4845,0.7962
0.9300,1.8551
3.2338,1.4776
1.4539,2.7017
2.4513,2.7963
1.3015,2.5121
0.2463,-0.0754
1.9329,2.9955
1.5173,2.7670
1.7238,2.9237
1.4252,2.6696
1.7810,2.9520
2.9160,2.1609
1.3615,2.5923
2.3893,2.8484
3.7451,-0.0453
3.5762,0.5155
3.9224,-0.6955
3.0780,1.8379
2.0313,2.9990
3.1322,1.7180
3.8162,-0.2986
2.6451,2.5838
0.3416,0.2497
0.2938,0.0887
0.3949,0.4235
1.9719,2.9992
1.5926,2.8340
2.4105,2.8315
1.9628,2.9986
1.7167,2.9198
2.6982,2.5125
2.3178,2.8990
0.2583,-0.0337
0.6224,1.1022
3.8562,-0.4454
3.2646,1.4007
1.7305,2.9274
2.4209,2.8228
1.5536,2.8008
3.3828,1.0879
0.3401,0.2446
3.4711,0.8359
2.6142,2.6228
0.9389,1.8740
1.1610,2.2961
2.8083,2.3467
3.2019,1.5554
0.2755,0.0262
0.1844,-0.2963
1.2823,2.4849
0.3949,0.4236
2.5226,2.7269
3.0376,1.9234
2.2758,2.9240
0.1163,-0.5483
0.6489,1.1745
2.2888,2.9166
0.4557,0.6153
1.5864,2.8289
2.8127,2.3396
2.6194,2.6164
0.6009,1.0426
3.3546,1.1650
2.4177,2.8255
3.0291,1.9410
0.4935,0.7304
1.4287,2.6736
3.0617,1.8728
1.2667,2.4623
2.2466,2.9392
0.7256,1.3758
0.3510,0.2806
0.8823,1.7508
1.1360,2.2535
2.9512,2.0953
0.9248,1.8439
3.9072,-0.6373
0.6056,1.0557
0.4255,0.5211
1.3336,2.5559
3.9119,-0.6554
3.4705,0.8376
2.9632,2.0723
3.5899,0.4722
0.3108,0.1467
0.2795,0.0398
3.3847,1.0826
2.4090,2.8327
3.1895,1.5852
0.7681,1.4824
0.4645,0.6421
0.1582,-0.3923
1.0208,2.0412
0.0483,-0.8092
0.7835,1.5201
0.5677,0.9486
3.7052,0.0924
1.0580,2.1126
1.2640,2.4583
2.8627,2.2558
2.3857,2.8512
2.4727,2.7765
